img_path,lat,lon,class_label
/home/jupyter/mnt/datasets/photo3/data/image20.png,46.46317392461909,6.854648560804376,44
/home/jupyter/mnt/datasets/photo3/data/image1952.png,35.19067057493928,127.87625101297589,0
/home/jupyter/mnt/datasets/photo3/data/image1670.png,27.59095129864004,89.63109623162967,40
/home/jupyter/mnt/datasets/photo3/data/image176.png,50.11047496730848,4.955372781096116,2
/home/jupyter/mnt/datasets/photo3/data/image2106.png,40.11229939108706,140.20130069509892,61
/home/jupyter/mnt/datasets/photo3/data/image667.png,52.31949111144169,5.435191995904487,2
/home/jupyter/mnt/datasets/photo3/data/image2148.png,45.32156448806173,14.466903465699309,17
/home/jupyter/mnt/datasets/photo3/data/image2078.png,35.36566424351164,137.44119121027092,38
/home/jupyter/mnt/datasets/photo3/data/image1503.png,46.28928773361599,7.533179676453347,44
/home/jupyter/mnt/datasets/photo3/data/image1458.png,52.18038461420868,6.077065873777118,2
/home/jupyter/mnt/datasets/photo3/data/image2283.png,56.8020209018912,25.43264888803377,4
/home/jupyter/mnt/datasets/photo3/data/image1779.png,56.235825143965776,23.610640893937,4
/home/jupyter/mnt/datasets/photo3/data/image462.png,43.36329220066953,23.20820780931069,8
/home/jupyter/mnt/datasets/photo3/data/image1328.png,42.339923731837054,25.39442465668604,8
/home/jupyter/mnt/datasets/photo3/data/image309.png,39.10592824837847,39.55043045476612,8
/home/jupyter/mnt/datasets/photo3/data/image143.png,37.73872123160925,127.305411783209,0
/home/jupyter/mnt/datasets/photo3/data/image1162.png,60.26779117959081,20.77313623188669,58
/home/jupyter/mnt/datasets/photo3/data/image1043.png,51.66440209876873,24.51397520864517,25
/home/jupyter/mnt/datasets/photo3/data/image541.png,43.73744892308026,7.429205347310944,5
/home/jupyter/mnt/datasets/photo3/data/image453.png,24.022254239298245,120.91008080252756,29
/home/jupyter/mnt/datasets/photo3/data/image1371.png,35.37950646374192,23.82487149689747,13
/home/jupyter/mnt/datasets/photo3/data/image811.png,1.3310810085442486,103.84617945841202,6
/home/jupyter/mnt/datasets/photo3/data/image2182.png,49.01287543147053,104.0068221218455,33
/home/jupyter/mnt/datasets/photo3/data/image1262.png,49.46597761870997,16.17350142519589,49
/home/jupyter/mnt/datasets/photo3/data/image1643.png,57.075537600264944,26.879487786900537,4
/home/jupyter/mnt/datasets/photo3/data/image323.png,26.48974017476925,31.43483839618484,74
/home/jupyter/mnt/datasets/photo3/data/image1118.png,12.181732981349445,105.32092739918208,10
/home/jupyter/mnt/datasets/photo3/data/image1743.png,9.638217434183892,124.03163793333955,18
/home/jupyter/mnt/datasets/photo3/data/image1919.png,52.01557169149981,47.76963814041866,8
/home/jupyter/mnt/datasets/photo3/data/image826.png,7.2598244092458355,3.854338173191152,15
/home/jupyter/mnt/datasets/photo3/data/image2029.png,53.98487361991691,20.405150190068778,4
/home/jupyter/mnt/datasets/photo3/data/image809.png,50.07761148026552,5.92097740976235,2
/home/jupyter/mnt/datasets/photo3/data/image81.png,43.9835596061297,12.502059295589094,65
/home/jupyter/mnt/datasets/photo3/data/image1684.png,42.70871065913026,23.13711807553764,8
/home/jupyter/mnt/datasets/photo3/data/image1997.png,24.55970293419187,90.52283744498696,55
/home/jupyter/mnt/datasets/photo3/data/image1534.png,26.82912007999325,29.35854416424023,74
/home/jupyter/mnt/datasets/photo3/data/image1921.png,31.25572006416337,36.04744545032473,3
/home/jupyter/mnt/datasets/photo3/data/image1259.png,48.15241197525447,19.41011544695928,30
/home/jupyter/mnt/datasets/photo3/data/image3.png,9.944104303057076,99.06258303761352,31
/home/jupyter/mnt/datasets/photo3/data/image51.png,38.50092555143376,27.69663431572921,13
/home/jupyter/mnt/datasets/photo3/data/image537.png,32.76017646252468,34.97263218083506,3
/home/jupyter/mnt/datasets/photo3/data/image2458.png,21.129245416386244,27.497439790065854,74
/home/jupyter/mnt/datasets/photo3/data/image945.png,50.51764794229789,4.766244495602124,2
/home/jupyter/mnt/datasets/photo3/data/image962.png,11.54350736555379,104.88949520042424,10
/home/jupyter/mnt/datasets/photo3/data/image989.png,0.3059596832225185,32.53945597803809,63
/home/jupyter/mnt/datasets/photo3/data/image2303.png,32.00151488963036,35.34169656270107,3
/home/jupyter/mnt/datasets/photo3/data/image1625.png,7.937641267192219,122.61794525890257,18
/home/jupyter/mnt/datasets/photo3/data/image350.png,48.63549999453895,97.61001016256888,33
/home/jupyter/mnt/datasets/photo3/data/image355.png,37.6873089590273,20.77567928179083,73
/home/jupyter/mnt/datasets/photo3/data/image2633.png,64.06679995160472,23.65727774297146,58
/home/jupyter/mnt/datasets/photo3/data/image524.png,24.658465528588117,120.88668116813088,29
/home/jupyter/mnt/datasets/photo3/data/image2666.png,14.969840372199975,120.49043889541856,18
/home/jupyter/mnt/datasets/photo3/data/image123.png,22.44888540778507,120.8795849479044,29
/home/jupyter/mnt/datasets/photo3/data/image2369.png,1.2995552477195984,103.76494753430588,6
/home/jupyter/mnt/datasets/photo3/data/image2108.png,11.16171641043698,99.47509161094575,50
/home/jupyter/mnt/datasets/photo3/data/image1585.png,61.869375013576025,28.712103622873915,58
/home/jupyter/mnt/datasets/photo3/data/image1250.png,2.8160554543253555,104.15721592863014,6
/home/jupyter/mnt/datasets/photo3/data/image893.png,22.20018034550482,113.5444365871143,29
/home/jupyter/mnt/datasets/photo3/data/image2620.png,52.57348731413458,23.325724858469744,25
/home/jupyter/mnt/datasets/photo3/data/image2476.png,29.075980897770787,27.704516428810795,74
/home/jupyter/mnt/datasets/photo3/data/image2217.png,6.104104981604388,116.42376661608075,18
/home/jupyter/mnt/datasets/photo3/data/image586.png,59.211248283827146,25.59685398524017,58
/home/jupyter/mnt/datasets/photo3/data/image974.png,33.86849631097108,10.96107536205166,43
/home/jupyter/mnt/datasets/photo3/data/image1988.png,37.37609420249014,14.739390144234545,41
/home/jupyter/mnt/datasets/photo3/data/image1400.png,56.15604174180802,10.210309698462412,12
/home/jupyter/mnt/datasets/photo3/data/image2003.png,42.576624966871485,1.625193133252823,5
/home/jupyter/mnt/datasets/photo3/data/image2708.png,42.66778870116075,23.604463160905446,8
/home/jupyter/mnt/datasets/photo3/data/image381.png,4.474968340298861,39.461132460152506,63
/home/jupyter/mnt/datasets/photo3/data/image1934.png,42.85201716104005,23.364484520484915,8
/home/jupyter/mnt/datasets/photo3/data/image603.png,51.77835573638392,0.0866094692029185,2
/home/jupyter/mnt/datasets/photo3/data/image2299.png,38.63918764463041,34.69761875762394,3
/home/jupyter/mnt/datasets/photo3/data/image41.png,48.61644334439789,3.515746816769836,47
/home/jupyter/mnt/datasets/photo3/data/image1046.png,44.76019844603741,142.60964374390554,61
/home/jupyter/mnt/datasets/photo3/data/image1307.png,28.402381168193,77.6368994745845,40
/home/jupyter/mnt/datasets/photo3/data/image612.png,28.489480014561146,76.51314446199822,40
/home/jupyter/mnt/datasets/photo3/data/image256.png,22.42992113858432,114.32773640755303,29
/home/jupyter/mnt/datasets/photo3/data/image592.png,25.1627045140882,56.135068855299046,16
/home/jupyter/mnt/datasets/photo3/data/image1516.png,21.231764354866385,55.672367683351496,16
/home/jupyter/mnt/datasets/photo3/data/image1379.png,22.32071540745884,114.1715090042029,29
/home/jupyter/mnt/datasets/photo3/data/image1019.png,22.515467974968672,114.13497094393952,29
/home/jupyter/mnt/datasets/photo3/data/image1376.png,55.7509186844514,21.157356554928818,4
/home/jupyter/mnt/datasets/photo3/data/image105.png,46.83361771847079,13.86332773035536,17
/home/jupyter/mnt/datasets/photo3/data/image2047.png,6.137658651541185,5.653553692117661,15
/home/jupyter/mnt/datasets/photo3/data/image2762.png,42.00388792257986,21.39026600138745,22
/home/jupyter/mnt/datasets/photo3/data/image2046.png,25.28049137593213,55.73829505181924,16
/home/jupyter/mnt/datasets/photo3/data/image111.png,1.31017204713389,103.80163462583238,6
/home/jupyter/mnt/datasets/photo3/data/image2241.png,48.794857411272574,0.2986402702207072,47
/home/jupyter/mnt/datasets/photo3/data/image2673.png,59.25452607421355,25.324462893330768,58
/home/jupyter/mnt/datasets/photo3/data/image333.png,45.89913093049945,25.541034550934796,8
/home/jupyter/mnt/datasets/photo3/data/image298.png,63.52786516804312,18.58561051449565,12
/home/jupyter/mnt/datasets/photo3/data/image1671.png,23.538049370016445,119.54375795372415,29
/home/jupyter/mnt/datasets/photo3/data/image2327.png,43.521705292906304,23.234589948257995,30
/home/jupyter/mnt/datasets/photo3/data/image599.png,49.49366765537102,5.980485819195699,44
/home/jupyter/mnt/datasets/photo3/data/image2191.png,8.127415194150897,80.56267353963602,23
/home/jupyter/mnt/datasets/photo3/data/image1563.png,4.742468951751877,101.7177194738058,6
/home/jupyter/mnt/datasets/photo3/data/image2599.png,45.17621828342406,28.80136281469324,8
/home/jupyter/mnt/datasets/photo3/data/image1874.png,29.554098881892354,34.9483795356389,3
/home/jupyter/mnt/datasets/photo3/data/image542.png,26.50051732419563,31.18407836170797,74
/home/jupyter/mnt/datasets/photo3/data/image1541.png,51.65253095746986,18.4329390709924,49
/home/jupyter/mnt/datasets/photo3/data/image1959.png,11.214409101601944,123.10933706489148,18
/home/jupyter/mnt/datasets/photo3/data/image2115.png,37.66241665484042,140.77395718938718,38
/home/jupyter/mnt/datasets/photo3/data/image255.png,10.740925188543166,103.62711337036512,10
/home/jupyter/mnt/datasets/photo3/data/image902.png,42.51178982635648,27.238958191428782,8
/home/jupyter/mnt/datasets/photo3/data/image2302.png,47.9158674680577,106.93471651465596,33
/home/jupyter/mnt/datasets/photo3/data/image1082.png,50.9943398385552,19.750088491900243,49
/home/jupyter/mnt/datasets/photo3/data/image90.png,39.185295183328925,34.15194489055085,13
/home/jupyter/mnt/datasets/photo3/data/image1374.png,40.30889794782551,20.947799591067035,22
/home/jupyter/mnt/datasets/photo3/data/image2511.png,25.025317208605728,31.124192013640588,74
/home/jupyter/mnt/datasets/photo3/data/image1398.png,60.10639165816898,12.131069385115936,12
/home/jupyter/mnt/datasets/photo3/data/image2647.png,5.025653414192553,7.931865347353282,15
/home/jupyter/mnt/datasets/photo3/data/image2374.png,36.80308331227075,137.39000074893343,61
/home/jupyter/mnt/datasets/photo3/data/image470.png,52.68761856278389,6.914187893253074,20
/home/jupyter/mnt/datasets/photo3/data/image38.png,4.238145179307259,39.59278853921924,63
/home/jupyter/mnt/datasets/photo3/data/image2008.png,1.1551015385187282,109.474383847479,6
/home/jupyter/mnt/datasets/photo3/data/image1229.png,41.22531353689003,72.94853763078973,40
/home/jupyter/mnt/datasets/photo3/data/image961.png,46.35834345882861,15.116069473065766,17
/home/jupyter/mnt/datasets/photo3/data/image2290.png,60.58938868916612,5.8190660322024765,12
/home/jupyter/mnt/datasets/photo3/data/image740.png,45.70124095427104,4.941955031840626,47
/home/jupyter/mnt/datasets/photo3/data/image1580.png,13.86697362142604,124.30836769315654,18
/home/jupyter/mnt/datasets/photo3/data/image1312.png,39.63700261387528,27.71314414510541,13
/home/jupyter/mnt/datasets/photo3/data/image2426.png,40.25414640201996,40.22607180529117,8
/home/jupyter/mnt/datasets/photo3/data/image2506.png,0.1846590831474108,35.246924669740544,63
/home/jupyter/mnt/datasets/photo3/data/image70.png,22.126194559334134,113.57561699071252,29
/home/jupyter/mnt/datasets/photo3/data/image386.png,59.9602623807477,9.631602181484617,12
/home/jupyter/mnt/datasets/photo3/data/image2641.png,11.190566016619435,119.50809266079652,18
/home/jupyter/mnt/datasets/photo3/data/image2080.png,22.233672614859703,114.1994406140485,29
/home/jupyter/mnt/datasets/photo3/data/image2549.png,22.1516725014296,113.56377551905771,29
/home/jupyter/mnt/datasets/photo3/data/image283.png,45.85473166407903,15.81073602737267,17
/home/jupyter/mnt/datasets/photo3/data/image1758.png,35.8284650527946,10.638239077361645,41
/home/jupyter/mnt/datasets/photo3/data/image2492.png,22.11264493583553,113.5630005318688,29
/home/jupyter/mnt/datasets/photo3/data/image1507.png,50.03338074834388,16.37110416850847,49
/home/jupyter/mnt/datasets/photo3/data/image1514.png,2.7447904275784185,101.96235921763024,6
/home/jupyter/mnt/datasets/photo3/data/image2600.png,51.977936650577135,5.332396171328327,2
/home/jupyter/mnt/datasets/photo3/data/image672.png,49.50245858281498,5.944920620652245,47
/home/jupyter/mnt/datasets/photo3/data/image187.png,34.409711581002846,139.131626710603,38
/home/jupyter/mnt/datasets/photo3/data/image1223.png,23.993550174038187,120.4952982058144,29
/home/jupyter/mnt/datasets/photo3/data/image2651.png,42.55072215262162,1.5345193986709436,5
/home/jupyter/mnt/datasets/photo3/data/image1198.png,47.95928634477389,17.449207317119082,17
/home/jupyter/mnt/datasets/photo3/data/image1904.png,25.107912468024345,56.35382453125777,16
/home/jupyter/mnt/datasets/photo3/data/image2018.png,45.83342176651031,20.47086777283379,30
/home/jupyter/mnt/datasets/photo3/data/image103.png,50.679970682438174,3.307110663256023,2
/home/jupyter/mnt/datasets/photo3/data/image1084.png,9.137424692194507,4.812645644539846,15
/home/jupyter/mnt/datasets/photo3/data/image2076.png,46.76550920380077,14.822779726691934,17
/home/jupyter/mnt/datasets/photo3/data/image5.png,48.710563431794,32.71975115044996,8
/home/jupyter/mnt/datasets/photo3/data/image1623.png,46.152625002767245,19.96580987875236,30
/home/jupyter/mnt/datasets/photo3/data/image35.png,54.94014908044824,10.25608664209921,20
/home/jupyter/mnt/datasets/photo3/data/image926.png,41.96557598762507,75.75871913112033,40
/home/jupyter/mnt/datasets/photo3/data/image2604.png,17.056772364456574,102.9220357110569,10
/home/jupyter/mnt/datasets/photo3/data/image13.png,48.06928657513184,106.87959849045625,33
/home/jupyter/mnt/datasets/photo3/data/image516.png,45.7216603863433,16.890414988125933,17
/home/jupyter/mnt/datasets/photo3/data/image1030.png,22.33458937025576,114.21829247287424,29
/home/jupyter/mnt/datasets/photo3/data/image371.png,42.34775016296441,19.63575749025372,22
/home/jupyter/mnt/datasets/photo3/data/image1205.png,23.74400665427217,120.75392440499974,29
/home/jupyter/mnt/datasets/photo3/data/image1304.png,20.206682092147123,25.259272804921668,63
/home/jupyter/mnt/datasets/photo3/data/image858.png,50.77548908947952,25.381453752464715,25
/home/jupyter/mnt/datasets/photo3/data/image2297.png,6.94337212962969,79.8689092037487,23
/home/jupyter/mnt/datasets/photo3/data/image2205.png,51.54915283662964,4.591555055648456,2
/home/jupyter/mnt/datasets/photo3/data/image1401.png,65.67721295126626,24.782179835615853,27
/home/jupyter/mnt/datasets/photo3/data/image402.png,48.14673728952577,14.117561989333618,17
/home/jupyter/mnt/datasets/photo3/data/image1593.png,49.78708585162301,14.163015947517868,49
/home/jupyter/mnt/datasets/photo3/data/image2048.png,60.16988582413008,24.93873327462157,58
/home/jupyter/mnt/datasets/photo3/data/image1373.png,12.447374119963785,104.4621273866395,10
/home/jupyter/mnt/datasets/photo3/data/image2350.png,60.216420748214496,19.74026367874225,58
/home/jupyter/mnt/datasets/photo3/data/image394.png,11.664320134327674,105.22264762932474,10
/home/jupyter/mnt/datasets/photo3/data/image1300.png,63.42453928911717,10.367814338978626,12
/home/jupyter/mnt/datasets/photo3/data/image244.png,7.601045943550527,122.4252495637886,18
/home/jupyter/mnt/datasets/photo3/data/image2382.png,49.57137621131828,6.1601691542514425,44
/home/jupyter/mnt/datasets/photo3/data/image1391.png,58.654442267027335,24.702533002990545,4
/home/jupyter/mnt/datasets/photo3/data/image1236.png,49.06126173827453,25.391218171853417,25
/home/jupyter/mnt/datasets/photo3/data/image1042.png,58.29653633816398,22.804226597214416,4
/home/jupyter/mnt/datasets/photo3/data/image670.png,22.199210509655583,113.5394626084878,29
/home/jupyter/mnt/datasets/photo3/data/image1924.png,54.34041751792089,18.626409720427063,4
/home/jupyter/mnt/datasets/photo3/data/image1949.png,47.86041011373965,16.83601965181667,17
/home/jupyter/mnt/datasets/photo3/data/image1630.png,47.5341534266006,9.085940282366543,44
/home/jupyter/mnt/datasets/photo3/data/image106.png,50.0602231931876,5.9011176858210055,2
/home/jupyter/mnt/datasets/photo3/data/image2428.png,28.31971411748218,27.62150123702972,74
/home/jupyter/mnt/datasets/photo3/data/image1540.png,2.2277644548810445,106.18062221178364,6
/home/jupyter/mnt/datasets/photo3/data/image1922.png,47.42200872939238,8.373107516633356,44
/home/jupyter/mnt/datasets/photo3/data/image205.png,42.45671020906461,76.1281594726459,40
/home/jupyter/mnt/datasets/photo3/data/image1549.png,35.388865817506144,10.881434053863558,41
/home/jupyter/mnt/datasets/photo3/data/image2613.png,22.80821254100587,30.729547929740203,74
/home/jupyter/mnt/datasets/photo3/data/image2507.png,41.86290632216599,12.59880000216959,65
/home/jupyter/mnt/datasets/photo3/data/image2065.png,23.68170076151186,120.23714920017238,29
/home/jupyter/mnt/datasets/photo3/data/image1965.png,48.82065160678333,20.659430364027823,25
/home/jupyter/mnt/datasets/photo3/data/image448.png,46.36172521330461,96.2524664272313,33
/home/jupyter/mnt/datasets/photo3/data/image265.png,13.52587619711208,144.8319616222434,69
/home/jupyter/mnt/datasets/photo3/data/image2354.png,13.093398393901868,77.34387163764127,23
/home/jupyter/mnt/datasets/photo3/data/image2626.png,38.30642824915253,26.60749402271537,13
/home/jupyter/mnt/datasets/photo3/data/image1866.png,37.837458741616565,127.5084268071851,0
/home/jupyter/mnt/datasets/photo3/data/image1151.png,5.149052740995498,119.42693290583324,18
/home/jupyter/mnt/datasets/photo3/data/image2071.png,22.17513048994468,27.970906560119747,74
/home/jupyter/mnt/datasets/photo3/data/image2431.png,22.118464092387264,113.55104100335969,29
/home/jupyter/mnt/datasets/photo3/data/image2622.png,43.73259024949596,7.416791620281737,5
/home/jupyter/mnt/datasets/photo3/data/image1887.png,32.93720641064455,35.094555235778834,3
/home/jupyter/mnt/datasets/photo3/data/image2278.png,42.28706461636743,23.265573795699737,13
/home/jupyter/mnt/datasets/photo3/data/image1088.png,32.103759308178425,35.84821204915845,3
/home/jupyter/mnt/datasets/photo3/data/image396.png,38.88329639436348,22.11162922726613,22
/home/jupyter/mnt/datasets/photo3/data/image1960.png,62.443029686689,6.193415447194348,12
/home/jupyter/mnt/datasets/photo3/data/image854.png,48.54800127733365,21.691836636962087,25
/home/jupyter/mnt/datasets/photo3/data/image2585.png,34.81295024841825,10.864381863681492,41
/home/jupyter/mnt/datasets/photo3/data/image2150.png,35.026691732630134,126.6329637549974,0
/home/jupyter/mnt/datasets/photo3/data/image392.png,57.72043964547734,12.946840743602626,12
/home/jupyter/mnt/datasets/photo3/data/image2711.png,7.739156115772267,126.4385653981691,18
/home/jupyter/mnt/datasets/photo3/data/image1447.png,40.33144104056668,18.17654756077028,22
/home/jupyter/mnt/datasets/photo3/data/image424.png,51.22441097010945,1.4003853776592152,2
/home/jupyter/mnt/datasets/photo3/data/image2214.png,56.10398490458557,13.717262905734367,12
/home/jupyter/mnt/datasets/photo3/data/image2407.png,43.27465081837506,26.90649741016108,8
/home/jupyter/mnt/datasets/photo3/data/image1089.png,47.84601792974291,21.41414151038609,30
/home/jupyter/mnt/datasets/photo3/data/image1809.png,1.3735307559249976,37.22095165683344,63
/home/jupyter/mnt/datasets/photo3/data/image2192.png,25.39317774192176,51.49667481719838,16
/home/jupyter/mnt/datasets/photo3/data/image807.png,51.35591314309659,5.732864188725354,2
/home/jupyter/mnt/datasets/photo3/data/image1319.png,49.15938244611046,104.80815569487432,33
/home/jupyter/mnt/datasets/photo3/data/image627.png,54.83761537093403,10.384482018519686,20
/home/jupyter/mnt/datasets/photo3/data/image2084.png,17.405212811144477,102.82369187717282,10
/home/jupyter/mnt/datasets/photo3/data/image2521.png,8.04916569307956,99.72498231517515,31
/home/jupyter/mnt/datasets/photo3/data/image2044.png,34.20410012357634,129.29088086275684,0
/home/jupyter/mnt/datasets/photo3/data/image993.png,22.19483056343327,113.55132192281364,29
/home/jupyter/mnt/datasets/photo3/data/image803.png,28.75894965926838,76.77133577462993,40
/home/jupyter/mnt/datasets/photo3/data/image2056.png,44.6994236069879,10.627458993063616,44
/home/jupyter/mnt/datasets/photo3/data/image422.png,11.812717195670432,99.77889131627182,50
/home/jupyter/mnt/datasets/photo3/data/image2778.png,39.56652513034064,31.817691768226275,13
/home/jupyter/mnt/datasets/photo3/data/image1200.png,1.4719255502918067,35.05840155972355,63
/home/jupyter/mnt/datasets/photo3/data/image2342.png,46.22021665893047,20.481969839366588,30
/home/jupyter/mnt/datasets/photo3/data/image781.png,61.86757302443015,6.297222137870802,12
/home/jupyter/mnt/datasets/photo3/data/image2204.png,50.47477986412504,4.186929488213495,2
/home/jupyter/mnt/datasets/photo3/data/image808.png,64.51957882796485,20.65679924751405,12
/home/jupyter/mnt/datasets/photo3/data/image2168.png,50.575601987932814,100.14108892716877,33
/home/jupyter/mnt/datasets/photo3/data/image204.png,49.51659334678545,13.075549132655052,49
/home/jupyter/mnt/datasets/photo3/data/image2646.png,50.27350390949441,4.8983106342569664,2
/home/jupyter/mnt/datasets/photo3/data/image200.png,23.50693103700008,121.39105679843613,29
/home/jupyter/mnt/datasets/photo3/data/image2764.png,5.875773559051492,117.553663283821,18
/home/jupyter/mnt/datasets/photo3/data/image1012.png,10.831183193100165,104.96894219900392,10
/home/jupyter/mnt/datasets/photo3/data/image1453.png,6.668883909307256,5.270060985645987,15
/home/jupyter/mnt/datasets/photo3/data/image223.png,49.58752146287346,6.273551594104158,44
/home/jupyter/mnt/datasets/photo3/data/image2064.png,56.0613851096096,21.489514449776976,4
/home/jupyter/mnt/datasets/photo3/data/image241.png,47.37367004745624,8.53709997079399,44
/home/jupyter/mnt/datasets/photo3/data/image2588.png,42.64660279778816,77.04699023153672,40
/home/jupyter/mnt/datasets/photo3/data/image1350.png,48.727847957660885,21.14144848373753,25
/home/jupyter/mnt/datasets/photo3/data/image1519.png,55.91283828740547,22.22217564886971,4
/home/jupyter/mnt/datasets/photo3/data/image2766.png,1.8112281209803585,37.22510702080961,63
/home/jupyter/mnt/datasets/photo3/data/image879.png,0.1816410069503528,37.00872531546553,63
/home/jupyter/mnt/datasets/photo3/data/image1676.png,47.44436813732947,19.1378307235078,30
/home/jupyter/mnt/datasets/photo3/data/image434.png,5.457754371651567,103.03405220928344,6
/home/jupyter/mnt/datasets/photo3/data/image1777.png,26.48239689076747,31.184680049076665,74
/home/jupyter/mnt/datasets/photo3/data/image2136.png,47.595420074436575,101.20456145093364,33
/home/jupyter/mnt/datasets/photo3/data/image531.png,27.76593755861569,30.778822655417965,74
/home/jupyter/mnt/datasets/photo3/data/image1228.png,33.52447716656695,126.58675972623014,0
/home/jupyter/mnt/datasets/photo3/data/image185.png,41.964168256292375,13.614641489636035,65
/home/jupyter/mnt/datasets/photo3/data/image1735.png,23.034749913541933,120.20737283225482,29
/home/jupyter/mnt/datasets/photo3/data/image1370.png,45.82404954594662,20.433655887631826,30
/home/jupyter/mnt/datasets/photo3/data/image71.png,43.70151564352263,26.263181564465413,8
/home/jupyter/mnt/datasets/photo3/data/image1394.png,35.27539884024109,11.05937090362396,41
/home/jupyter/mnt/datasets/photo3/data/image1536.png,7.054809591484865,80.53347191141566,23
/home/jupyter/mnt/datasets/photo3/data/image596.png,41.579984713163725,24.6920607954816,13
/home/jupyter/mnt/datasets/photo3/data/image2181.png,1.7622344973856583,109.86365557449602,6
/home/jupyter/mnt/datasets/photo3/data/image28.png,32.66380783511564,35.55673332136268,3
/home/jupyter/mnt/datasets/photo3/data/image664.png,41.448957896710375,2.217734657300036,5
/home/jupyter/mnt/datasets/photo3/data/image1331.png,63.83939737634126,23.12712070315748,58
/home/jupyter/mnt/datasets/photo3/data/image997.png,34.48437507488194,133.36546814855683,0
/home/jupyter/mnt/datasets/photo3/data/image719.png,55.92952913434004,14.290153628281448,12
/home/jupyter/mnt/datasets/photo3/data/image1704.png,25.321602884770797,55.44843106839028,16
/home/jupyter/mnt/datasets/photo3/data/image1715.png,44.876925758732256,110.13123683273508,33
/home/jupyter/mnt/datasets/photo3/data/image140.png,55.666842376537446,13.884120600118344,12
/home/jupyter/mnt/datasets/photo3/data/image1149.png,54.65640201727599,23.60425522248228,4
/home/jupyter/mnt/datasets/photo3/data/image654.png,60.28477733040975,13.031915209446325,12
/home/jupyter/mnt/datasets/photo3/data/image296.png,21.19527098903181,55.82084605607631,16
/home/jupyter/mnt/datasets/photo3/data/image1608.png,0.3265052912346696,32.47148960855054,63
/home/jupyter/mnt/datasets/photo3/data/image1283.png,48.47696716122327,4.770567988889775,47
/home/jupyter/mnt/datasets/photo3/data/image2244.png,47.90562159439124,18.308326632101465,17
/home/jupyter/mnt/datasets/photo3/data/image1638.png,1.2988668013387228,103.80264717514557,6
/home/jupyter/mnt/datasets/photo3/data/image2128.png,40.49508807778184,17.228708649981495,22
/home/jupyter/mnt/datasets/photo3/data/image703.png,43.773717474812585,20.5165923344914,30
/home/jupyter/mnt/datasets/photo3/data/image1006.png,46.18127772174928,14.925997770306214,17
/home/jupyter/mnt/datasets/photo3/data/image585.png,38.15172355131536,20.77331106752101,22
/home/jupyter/mnt/datasets/photo3/data/image2186.png,40.37146687369021,43.42922119149998,8
/home/jupyter/mnt/datasets/photo3/data/image1640.png,1.7359721811785092,103.78423393747929,6
/home/jupyter/mnt/datasets/photo3/data/image511.png,42.1676518878282,27.844668409192657,8
/home/jupyter/mnt/datasets/photo3/data/image2754.png,46.99448485024396,15.77429346179122,17
/home/jupyter/mnt/datasets/photo3/data/image433.png,0.467827578154028,36.50713328220456,63
/home/jupyter/mnt/datasets/photo3/data/image751.png,64.69742925459789,43.39421579946285,27
/home/jupyter/mnt/datasets/photo3/data/image1097.png,3.262188129141109,98.71389835760628,31
/home/jupyter/mnt/datasets/photo3/data/image784.png,46.93148365990726,26.369496673667992,25
/home/jupyter/mnt/datasets/photo3/data/image925.png,7.34883699892865,99.67178742755806,31
/home/jupyter/mnt/datasets/photo3/data/image2105.png,60.26601073210626,20.764212218712814,58
/home/jupyter/mnt/datasets/photo3/data/image346.png,40.46601032361122,19.475410719405165,22
/home/jupyter/mnt/datasets/photo3/data/image1480.png,42.129331243829206,21.71198751684619,22
/home/jupyter/mnt/datasets/photo3/data/image1712.png,38.28915786586919,140.91911061858454,61
/home/jupyter/mnt/datasets/photo3/data/image2049.png,33.54062866698586,135.7327914384175,38
/home/jupyter/mnt/datasets/photo3/data/image2360.png,24.532124738209067,90.75175586588196,55
/home/jupyter/mnt/datasets/photo3/data/image1615.png,49.458289495086014,105.98286584856366,33
/home/jupyter/mnt/datasets/photo3/data/image979.png,0.3681564978483262,32.67298124022451,63
/home/jupyter/mnt/datasets/photo3/data/image1564.png,68.43792861812494,22.45120536478874,27
/home/jupyter/mnt/datasets/photo3/data/image415.png,22.340996016702128,114.1826415313247,29
/home/jupyter/mnt/datasets/photo3/data/image2483.png,49.16456043741882,22.019091257011983,25
/home/jupyter/mnt/datasets/photo3/data/image7.png,60.11472247498056,19.978414352061453,58
/home/jupyter/mnt/datasets/photo3/data/image1552.png,49.30719276657123,21.57144714569964,25
/home/jupyter/mnt/datasets/photo3/data/image117.png,55.36811037189556,98.6404242482471,33
/home/jupyter/mnt/datasets/photo3/data/image1232.png,2.765258549675332,103.40788327594292,6
/home/jupyter/mnt/datasets/photo3/data/image2264.png,32.016812255753244,34.79002320105679,3
/home/jupyter/mnt/datasets/photo3/data/image372.png,49.128020443383015,105.34420660106254,33
/home/jupyter/mnt/datasets/photo3/data/image1805.png,50.1152122506451,8.766621919955329,20
/home/jupyter/mnt/datasets/photo3/data/image1724.png,54.84142477840685,11.320189148507875,20
/home/jupyter/mnt/datasets/photo3/data/image184.png,30.30141027918744,78.41247698659849,40
/home/jupyter/mnt/datasets/photo3/data/image2252.png,37.8127406581305,126.78299226437429,0
/home/jupyter/mnt/datasets/photo3/data/image928.png,39.43482084125319,20.0401954255695,22
/home/jupyter/mnt/datasets/photo3/data/image1717.png,5.461095579311173,5.89037823802147,15
